geoId,dateRep,year_week,cases,deaths,countriesAndTerritories,countryterritoryCode,popData2019,continentExp
SG,1/6/2020,2020-6,518,0,Singapore,SGP,5804343,Asia
SG,31/05/2020,2020-5,506,0,Singapore,SGP,5804343,Asia
SG,30/05/2020,2020-5,611,0,Singapore,SGP,5804343,Asia
SG,29/05/2020,2020-5,373,0,Singapore,SGP,5804343,Asia
SG,28/05/2020,2020-5,533,0,Singapore,SGP,5804343,Asia
SG,27/05/2020,2020-5,383,0,Singapore,SGP,5804343,Asia
SG,26/05/2020,2020-5,344,0,Singapore,SGP,5804343,Asia
SG,25/05/2020,2020-5,548,0,Singapore,SGP,5804343,Asia
SG,24/05/2020,2020-5,642,0,Singapore,SGP,5804343,Asia
SG,23/05/2020,2020-5,614,0,Singapore,SGP,5804343,Asia
SG,22/05/2020,2020-5,448,1,Singapore,SGP,5804343,Asia
SG,21/05/2020,2020-5,570,0,Singapore,SGP,5804343,Asia
SG,20/05/2020,2020-5,451,0,Singapore,SGP,5804343,Asia
SG,19/05/2020,2020-5,305,0,Singapore,SGP,5804343,Asia
SG,18/05/2020,2020-5,682,0,Singapore,SGP,5804343,Asia
SG,17/05/2020,2020-5,465,1,Singapore,SGP,5804343,Asia
SG,16/05/2020,2020-5,793,0,Singapore,SGP,5804343,Asia
SG,15/05/2020,2020-5,752,0,Singapore,SGP,5804343,Asia
SG,14/05/2020,2020-5,675,0,Singapore,SGP,5804343,Asia
SG,13/05/2020,2020-5,884,0,Singapore,SGP,5804343,Asia
SG,12/5/2020,2020-5,451,1,Singapore,SGP,5804343,Asia
SG,11/5/2020,2020-5,876,0,Singapore,SGP,5804343,Asia
SG,10/5/2020,2020-5,753,0,Singapore,SGP,5804343,Asia
SG,9/5/2020,2020-5,768,0,Singapore,SGP,5804343,Asia
SG,8/5/2020,2020-5,741,0,Singapore,SGP,5804343,Asia
SG,7/5/2020,2020-5,788,2,Singapore,SGP,5804343,Asia
SG,6/5/2020,2020-5,632,0,Singapore,SGP,5804343,Asia
SG,5/5/2020,2020-5,573,0,Singapore,SGP,5804343,Asia
SG,4/5/2020,2020-5,657,1,Singapore,SGP,5804343,Asia
SG,3/5/2020,2020-5,447,1,Singapore,SGP,5804343,Asia
SG,2/5/2020,2020-5,932,1,Singapore,SGP,5804343,Asia
SG,1/5/2020,2020-5,528,1,Singapore,SGP,5804343,Asia
SG,30/04/2020,2020-4,690,0,Singapore,SGP,5804343,Asia
SG,29/04/2020,2020-4,528,0,Singapore,SGP,5804343,Asia
SG,28/04/2020,2020-4,799,2,Singapore,SGP,5804343,Asia
SG,27/04/2020,2020-4,931,0,Singapore,SGP,5804343,Asia
SG,26/04/2020,2020-4,618,0,Singapore,SGP,5804343,Asia
SG,25/04/2020,2020-4,897,0,Singapore,SGP,5804343,Asia
SG,24/04/2020,2020-4,1037,0,Singapore,SGP,5804343,Asia
SG,23/04/2020,2020-4,1016,1,Singapore,SGP,5804343,Asia
SG,22/04/2020,2020-4,1111,0,Singapore,SGP,5804343,Asia
SG,21/04/2020,2020-4,1426,0,Singapore,SGP,5804343,Asia
SG,20/04/2020,2020-4,596,0,Singapore,SGP,5804343,Asia
SG,19/04/2020,2020-4,942,0,Singapore,SGP,5804343,Asia
SG,18/04/2020,2020-4,623,1,Singapore,SGP,5804343,Asia
SG,17/04/2020,2020-4,728,0,Singapore,SGP,5804343,Asia
SG,16/04/2020,2020-4,447,0,Singapore,SGP,5804343,Asia
SG,15/04/2020,2020-4,334,1,Singapore,SGP,5804343,Asia
SG,14/04/2020,2020-4,386,1,Singapore,SGP,5804343,Asia
SG,13/04/2020,2020-4,233,0,Singapore,SGP,5804343,Asia
SG,12/4/2020,2020-4,390,2,Singapore,SGP,5804343,Asia
SG,11/4/2020,2020-4,0,0,Singapore,SGP,5804343,Asia
SG,10/4/2020,2020-4,286,0,Singapore,SGP,5804343,Asia
SG,9/4/2020,2020-4,142,0,Singapore,SGP,5804343,Asia
SG,8/4/2020,2020-4,106,0,Singapore,SGP,5804343,Asia
SG,7/4/2020,2020-4,66,0,Singapore,SGP,5804343,Asia
SG,6/4/2020,2020-4,120,0,Singapore,SGP,5804343,Asia
SG,5/4/2020,2020-4,75,1,Singapore,SGP,5804343,Asia
SG,4/4/2020,2020-4,65,0,Singapore,SGP,5804343,Asia
SG,3/4/2020,2020-4,49,1,Singapore,SGP,5804343,Asia
SG,2/4/2020,2020-4,121,1,Singapore,SGP,5804343,Asia
SG,1/4/2020,2020-4,35,0,Singapore,SGP,5804343,Asia
SG,31/03/2020,2020-3,0,0,Singapore,SGP,5804343,Asia
SG,30/03/2020,2020-3,41,0,Singapore,SGP,5804343,Asia
SG,29/03/2020,2020-3,71,1,Singapore,SGP,5804343,Asia
SG,28/03/2020,2020-3,138,0,Singapore,SGP,5804343,Asia
SG,27/03/2020,2020-3,26,0,Singapore,SGP,5804343,Asia
SG,26/03/2020,2020-3,10,0,Singapore,SGP,5804343,Asia
SG,25/03/2020,2020-3,49,0,Singapore,SGP,5804343,Asia
SG,24/03/2020,2020-3,54,0,Singapore,SGP,5804343,Asia
SG,23/03/2020,2020-3,23,0,Singapore,SGP,5804343,Asia
SG,22/03/2020,2020-3,47,2,Singapore,SGP,5804343,Asia
SG,21/03/2020,2020-3,40,0,Singapore,SGP,5804343,Asia
SG,20/03/2020,2020-3,32,0,Singapore,SGP,5804343,Asia
SG,19/03/2020,2020-3,47,0,Singapore,SGP,5804343,Asia
SG,18/03/2020,2020-3,23,0,Singapore,SGP,5804343,Asia
SG,17/03/2020,2020-3,17,0,Singapore,SGP,5804343,Asia
SG,16/03/2020,2020-3,12,0,Singapore,SGP,5804343,Asia
SG,15/03/2020,2020-3,14,0,Singapore,SGP,5804343,Asia
SG,14/03/2020,2020-3,13,0,Singapore,SGP,5804343,Asia
SG,13/03/2020,2020-3,9,0,Singapore,SGP,5804343,Asia
SG,12/3/2020,2020-3,12,0,Singapore,SGP,5804343,Asia
SG,11/3/2020,2020-3,6,0,Singapore,SGP,5804343,Asia
SG,10/3/2020,2020-3,10,0,Singapore,SGP,5804343,Asia
SG,9/3/2020,2020-3,12,0,Singapore,SGP,5804343,Asia
SG,8/3/2020,2020-3,8,0,Singapore,SGP,5804343,Asia
SG,7/3/2020,2020-3,13,0,Singapore,SGP,5804343,Asia
SG,6/3/2020,2020-3,5,0,Singapore,SGP,5804343,Asia
SG,5/3/2020,2020-3,2,0,Singapore,SGP,5804343,Asia
SG,4/3/2020,2020-3,2,0,Singapore,SGP,5804343,Asia
SG,3/3/2020,2020-3,2,0,Singapore,SGP,5804343,Asia
SG,2/3/2020,2020-3,4,0,Singapore,SGP,5804343,Asia
SG,1/3/2020,2020-3,4,0,Singapore,SGP,5804343,Asia
SG,29/02/2020,2020-2,2,0,Singapore,SGP,5804343,Asia
SG,28/02/2020,2020-2,3,0,Singapore,SGP,5804343,Asia
SG,27/02/2020,2020-2,2,0,Singapore,SGP,5804343,Asia
SG,26/02/2020,2020-2,1,0,Singapore,SGP,5804343,Asia
SG,25/02/2020,2020-2,1,0,Singapore,SGP,5804343,Asia
SG,24/02/2020,2020-2,0,0,Singapore,SGP,5804343,Asia
SG,23/02/2020,2020-2,3,0,Singapore,SGP,5804343,Asia
SG,22/02/2020,2020-2,1,0,Singapore,SGP,5804343,Asia
SG,21/02/2020,2020-2,1,0,Singapore,SGP,5804343,Asia
SG,20/02/2020,2020-2,3,0,Singapore,SGP,5804343,Asia
SG,19/02/2020,2020-2,4,0,Singapore,SGP,5804343,Asia
SG,18/02/2020,2020-2,2,0,Singapore,SGP,5804343,Asia
SG,17/02/2020,2020-2,3,0,Singapore,SGP,5804343,Asia
SG,16/02/2020,2020-2,5,0,Singapore,SGP,5804343,Asia
SG,15/02/2020,2020-2,9,0,Singapore,SGP,5804343,Asia
SG,14/02/2020,2020-2,8,0,Singapore,SGP,5804343,Asia
SG,13/02/2020,2020-2,3,0,Singapore,SGP,5804343,Asia
SG,12/2/2020,2020-2,2,0,Singapore,SGP,5804343,Asia
SG,11/2/2020,2020-2,2,0,Singapore,SGP,5804343,Asia
SG,10/2/2020,2020-2,3,0,Singapore,SGP,5804343,Asia
SG,9/2/2020,2020-2,7,0,Singapore,SGP,5804343,Asia
SG,8/2/2020,2020-2,3,0,Singapore,SGP,5804343,Asia
SG,7/2/2020,2020-2,2,0,Singapore,SGP,5804343,Asia
SG,6/2/2020,2020-2,4,0,Singapore,SGP,5804343,Asia
SG,5/2/2020,2020-2,6,0,Singapore,SGP,5804343,Asia
SG,4/2/2020,2020-2,0,0,Singapore,SGP,5804343,Asia
SG,3/2/2020,2020-2,0,0,Singapore,SGP,5804343,Asia
SG,2/2/2020,2020-2,2,0,Singapore,SGP,5804343,Asia
SG,1/2/2020,2020-2,3,0,Singapore,SGP,5804343,Asia
SG,31/01/2020,2020-1,3,0,Singapore,SGP,5804343,Asia
SG,30/01/2020,2020-1,3,0,Singapore,SGP,5804343,Asia
SG,29/01/2020,2020-1,2,0,Singapore,SGP,5804343,Asia
SG,28/01/2020,2020-1,1,0,Singapore,SGP,5804343,Asia
SG,27/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,26/01/2020,2020-1,1,0,Singapore,SGP,5804343,Asia
SG,25/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,24/01/2020,2020-1,3,0,Singapore,SGP,5804343,Asia
SG,23/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,22/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,21/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,20/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,19/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,18/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,17/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,16/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,15/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,14/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,13/01/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,12/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,11/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,10/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,9/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,8/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,7/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,6/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,5/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,4/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,3/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,2/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,1/1/2020,2020-1,0,0,Singapore,SGP,5804343,Asia
SG,31/12/2019,2019-12,0,0,Singapore,SGP,5804343,Asia
SX,14/12/2020,2020-12,0,0,Sint_Maarten,SXM,42389,America
SX,13/12/2020,2020-12,7,0,Sint_Maarten,SXM,42389,America
SX,12/12/2020,2020-12,24,0,Sint_Maarten,SXM,42389,America
SX,11/12/2020,2020-12,16,0,Sint_Maarten,SXM,42389,America
SX,10/12/2020,2020-12,24,0,Sint_Maarten,SXM,42389,America
SX,9/12/2020,2020-12,6,0,Sint_Maarten,SXM,42389,America
SX,8/12/2020,2020-12,14,0,Sint_Maarten,SXM,42389,America
SX,7/12/2020,2020-12,2,0,Sint_Maarten,SXM,42389,America
SX,6/12/2020,2020-12,19,0,Sint_Maarten,SXM,42389,America
SX,5/12/2020,2020-12,15,1,Sint_Maarten,SXM,42389,America
SX,4/12/2020,2020-12,13,0,Sint_Maarten,SXM,42389,America
SX,3/12/2020,2020-12,20,0,Sint_Maarten,SXM,42389,America
SX,2/12/2020,2020-12,3,0,Sint_Maarten,SXM,42389,America
SX,1/12/2020,2020-12,3,0,Sint_Maarten,SXM,42389,America
SX,30/11/2020,2020-11,4,0,Sint_Maarten,SXM,42389,America
SX,29/11/2020,2020-11,9,0,Sint_Maarten,SXM,42389,America
SX,28/11/2020,2020-11,12,0,Sint_Maarten,SXM,42389,America
SX,27/11/2020,2020-11,5,0,Sint_Maarten,SXM,42389,America
SX,26/11/2020,2020-11,16,0,Sint_Maarten,SXM,42389,America
SX,25/11/2020,2020-11,3,0,Sint_Maarten,SXM,42389,America
SX,24/11/2020,2020-11,10,0,Sint_Maarten,SXM,42389,America
SX,23/11/2020,2020-11,11,0,Sint_Maarten,SXM,42389,America
SX,22/11/2020,2020-11,13,0,Sint_Maarten,SXM,42389,America
SX,21/11/2020,2020-11,10,1,Sint_Maarten,SXM,42389,America
SX,20/11/2020,2020-11,9,0,Sint_Maarten,SXM,42389,America
SX,19/11/2020,2020-11,10,0,Sint_Maarten,SXM,42389,America
SX,18/11/2020,2020-11,15,0,Sint_Maarten,SXM,42389,America
SX,17/11/2020,2020-11,6,0,Sint_Maarten,SXM,42389,America
SX,16/11/2020,2020-11,10,0,Sint_Maarten,SXM,42389,America
SX,15/11/2020,2020-11,0,0,Sint_Maarten,SXM,42389,America
SX,14/11/2020,2020-11,9,1,Sint_Maarten,SXM,42389,America
SX,13/11/2020,2020-11,4,0,Sint_Maarten,SXM,42389,America
SX,12/11/2020,2020-11,2,0,Sint_Maarten,SXM,42389,America
SX,11/11/2020,2020-11,12,0,Sint_Maarten,SXM,42389,America
SX,10/11/2020,2020-11,0,0,Sint_Maarten,SXM,42389,America
SX,9/11/2020,2020-11,10,0,Sint_Maarten,SXM,42389,America
SX,8/11/2020,2020-11,0,0,Sint_Maarten,SXM,42389,America
SX,7/11/2020,2020-11,9,0,Sint_Maarten,SXM,42389,America
SX,6/11/2020,2020-11,7,1,Sint_Maarten,SXM,42389,America
SX,5/11/2020,2020-11,11,0,Sint_Maarten,SXM,42389,America
SX,4/11/2020,2020-11,15,0,Sint_Maarten,SXM,42389,America
SX,3/11/2020,2020-11,13,0,Sint_Maarten,SXM,42389,America
SX,2/11/2020,2020-11,5,0,Sint_Maarten,SXM,42389,America
SX,1/11/2020,2020-11,21,0,Sint_Maarten,SXM,42389,America
SX,31/10/2020,2020-10,0,0,Sint_Maarten,SXM,42389,America
SX,30/10/2020,2020-10,0,0,Sint_Maarten,SXM,42389,America
SX,29/10/2020,2020-10,16,0,Sint_Maarten,SXM,42389,America
SX,28/10/2020,2020-10,0,0,Sint_Maarten,SXM,42389,America
SX,27/10/2020,2020-10,5,0,Sint_Maarten,SXM,42389,America
SX,26/10/2020,2020-10,4,0,Sint_Maarten,SXM,42389,America
SX,25/10/2020,2020-10,0,0,Sint_Maarten,SXM,42389,America
SX,24/10/2020,2020-10,4,0,Sint_Maarten,SXM,42389,America
SX,23/10/2020,2020-10,7,0,Sint_Maarten,SXM,42389,America
SX,22/10/2020,2020-10,13,0,Sint_Maarten,SXM,42389,America
SX,21/10/2020,2020-10,0,0,Sint_Maarten,SXM,42389,America
SX,20/10/2020,2020-10,3,0,Sint_Maarten,SXM,42389,America
SX,19/10/2020,2020-10,4,0,Sint_Maarten,SXM,42389,America
SX,18/10/2020,2020-10,3,0,Sint_Maarten,SXM,42389,America
SX,17/10/2020,2020-10,9,0,Sint_Maarten,SXM,42389,America
SX,16/10/2020,2020-10,8,0,Sint_Maarten,SXM,42389,America
SX,15/10/2020,2020-10,10,0,Sint_Maarten,SXM,42389,America
SX,14/10/2020,2020-10,9,0,Sint_Maarten,SXM,42389,America
SX,13/10/2020,2020-10,0,0,Sint_Maarten,SXM,42389,America
SX,12/10/2020,2020-10,3,0,Sint_Maarten,SXM,42389,America
SX,11/10/2020,2020-10,4,0,Sint_Maarten,SXM,42389,America
SX,10/10/2020,2020-10,5,0,Sint_Maarten,SXM,42389,America
SX,9/10/2020,2020-10,9,0,Sint_Maarten,SXM,42389,America
SX,8/10/2020,2020-10,3,0,Sint_Maarten,SXM,42389,America
SX,7/10/2020,2020-10,0,0,Sint_Maarten,SXM,42389,America
SX,6/10/2020,2020-10,7,0,Sint_Maarten,SXM,42389,America
SX,5/10/2020,2020-10,1,0,Sint_Maarten,SXM,42389,America
SX,4/10/2020,2020-10,4,0,Sint_Maarten,SXM,42389,America
SX,3/10/2020,2020-10,6,0,Sint_Maarten,SXM,42389,America
SX,2/10/2020,2020-10,1,0,Sint_Maarten,SXM,42389,America
SX,1/10/2020,2020-10,8,0,Sint_Maarten,SXM,42389,America
SX,30/09/2020,2020-9,14,0,Sint_Maarten,SXM,42389,America
SX,29/09/2020,2020-9,1,0,Sint_Maarten,SXM,42389,America
SX,28/09/2020,2020-9,11,0,Sint_Maarten,SXM,42389,America
SX,27/09/2020,2020-9,6,0,Sint_Maarten,SXM,42389,America
SX,26/09/2020,2020-9,9,0,Sint_Maarten,SXM,42389,America
SX,25/09/2020,2020-9,2,1,Sint_Maarten,SXM,42389,America
SX,24/09/2020,2020-9,22,1,Sint_Maarten,SXM,42389,America
SX,23/09/2020,2020-9,3,0,Sint_Maarten,SXM,42389,America
SX,22/09/2020,2020-9,7,0,Sint_Maarten,SXM,42389,America
SX,21/09/2020,2020-9,0,0,Sint_Maarten,SXM,42389,America
SX,20/09/2020,2020-9,10,0,Sint_Maarten,SXM,42389,America
SX,19/09/2020,2020-9,9,1,Sint_Maarten,SXM,42389,America
SX,18/09/2020,2020-9,8,0,Sint_Maarten,SXM,42389,America
SX,17/09/2020,2020-9,8,0,Sint_Maarten,SXM,42389,America
SX,16/09/2020,2020-9,0,0,Sint_Maarten,SXM,42389,America
SX,15/09/2020,2020-9,0,0,Sint_Maarten,SXM,42389,America
SX,14/09/2020,2020-9,16,0,Sint_Maarten,SXM,42389,America
SX,13/09/2020,2020-9,2,0,Sint_Maarten,SXM,42389,America
SX,12/9/2020,2020-9,1,0,Sint_Maarten,SXM,42389,America
SX,11/9/2020,2020-9,0,0,Sint_Maarten,SXM,42389,America
SX,10/9/2020,2020-9,3,0,Sint_Maarten,SXM,42389,America
SX,9/9/2020,2020-9,11,0,Sint_Maarten,SXM,42389,America
SX,8/9/2020,2020-9,5,0,Sint_Maarten,SXM,42389,America
SX,7/9/2020,2020-9,0,0,Sint_Maarten,SXM,42389,America
SX,6/9/2020,2020-9,0,0,Sint_Maarten,SXM,42389,America
SX,5/9/2020,2020-9,7,0,Sint_Maarten,SXM,42389,America
SX,4/9/2020,2020-9,22,0,Sint_Maarten,SXM,42389,America
SX,3/9/2020,2020-9,0,0,Sint_Maarten,SXM,42389,America
SX,2/9/2020,2020-9,6,2,Sint_Maarten,SXM,42389,America
SX,1/9/2020,2020-9,13,0,Sint_Maarten,SXM,42389,America
SX,31/08/2020,2020-8,3,0,Sint_Maarten,SXM,42389,America
SX,30/08/2020,2020-8,16,0,Sint_Maarten,SXM,42389,America
SX,29/08/2020,2020-8,0,0,Sint_Maarten,SXM,42389,America
SX,28/08/2020,2020-8,2,0,Sint_Maarten,SXM,42389,America
SX,27/08/2020,2020-8,24,0,Sint_Maarten,SXM,42389,America
SX,26/08/2020,2020-8,10,0,Sint_Maarten,SXM,42389,America
SX,25/08/2020,2020-8,12,0,Sint_Maarten,SXM,42389,America
SX,24/08/2020,2020-8,28,0,Sint_Maarten,SXM,42389,America
SX,23/08/2020,2020-8,15,0,Sint_Maarten,SXM,42389,America
SX,22/08/2020,2020-8,0,0,Sint_Maarten,SXM,42389,America
SX,21/08/2020,2020-8,5,0,Sint_Maarten,SXM,42389,America
SX,20/08/2020,2020-8,22,0,Sint_Maarten,SXM,42389,America
SX,19/08/2020,2020-8,0,0,Sint_Maarten,SXM,42389,America
SX,18/08/2020,2020-8,9,0,Sint_Maarten,SXM,42389,America
SX,17/08/2020,2020-8,17,0,Sint_Maarten,SXM,42389,America
SX,16/08/2020,2020-8,31,0,Sint_Maarten,SXM,42389,America
SX,15/08/2020,2020-8,6,0,Sint_Maarten,SXM,42389,America
SX,14/08/2020,2020-8,15,0,Sint_Maarten,SXM,42389,America
SX,13/08/2020,2020-8,29,0,Sint_Maarten,SXM,42389,America
SX,12/8/2020,2020-8,30,0,Sint_Maarten,SXM,42389,America
SX,11/8/2020,2020-8,0,0,Sint_Maarten,SXM,42389,America
SX,10/8/2020,2020-8,0,0,Sint_Maarten,SXM,42389,America
SX,9/8/2020,2020-8,12,0,Sint_Maarten,SXM,42389,America
SX,8/8/2020,2020-8,1,1,Sint_Maarten,SXM,42389,America
SX,7/8/2020,2020-8,16,0,Sint_Maarten,SXM,42389,America
SX,6/8/2020,2020-8,4,0,Sint_Maarten,SXM,42389,America
SX,5/8/2020,2020-8,6,0,Sint_Maarten,SXM,42389,America
SX,4/8/2020,2020-8,4,0,Sint_Maarten,SXM,42389,America
SX,3/8/2020,2020-8,18,1,Sint_Maarten,SXM,42389,America
SX,2/8/2020,2020-8,0,0,Sint_Maarten,SXM,42389,America
SX,1/8/2020,2020-8,0,0,Sint_Maarten,SXM,42389,America
SX,31/07/2020,2020-7,7,0,Sint_Maarten,SXM,42389,America
SX,30/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,29/07/2020,2020-7,7,0,Sint_Maarten,SXM,42389,America
SX,28/07/2020,2020-7,20,0,Sint_Maarten,SXM,42389,America
SX,27/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,26/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,25/07/2020,2020-7,10,0,Sint_Maarten,SXM,42389,America
SX,24/07/2020,2020-7,3,0,Sint_Maarten,SXM,42389,America
SX,23/07/2020,2020-7,2,0,Sint_Maarten,SXM,42389,America
SX,22/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,21/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,20/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,19/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,18/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,17/07/2020,2020-7,1,0,Sint_Maarten,SXM,42389,America
SX,16/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,15/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,14/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,13/07/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,12/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,11/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,10/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,9/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,8/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,7/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,6/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,5/7/2020,2020-7,1,0,Sint_Maarten,SXM,42389,America
SX,4/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,3/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,2/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,1/7/2020,2020-7,0,0,Sint_Maarten,SXM,42389,America
SX,30/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,29/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,28/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,27/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,26/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,25/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,24/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,23/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,22/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,21/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,20/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,19/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,18/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,17/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,16/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,15/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,14/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,13/06/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,12/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,11/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,10/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,9/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,8/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,7/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,6/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,5/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,4/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,3/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,2/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,1/6/2020,2020-6,0,0,Sint_Maarten,SXM,42389,America
SX,31/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,30/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,29/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,28/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,27/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,26/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,25/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,24/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,23/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,22/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,21/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,20/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,19/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,18/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,17/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,16/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,15/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,14/05/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,13/05/2020,2020-5,1,0,Sint_Maarten,SXM,42389,America
SX,12/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,11/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,10/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,9/5/2020,2020-5,0,1,Sint_Maarten,SXM,42389,America
SX,8/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,7/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,6/5/2020,2020-5,0,1,Sint_Maarten,SXM,42389,America
SX,5/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,4/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,3/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
SX,2/5/2020,2020-5,0,0,Sint_Maarten,SXM,42389,America
